,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
0,12.0,5.0,1.0525789514234036,12.0,5.0,1.1336632354772027,86.83794199408493,,True,0.2459467725725989
1,31.0,21.0,1.131370849898476,31.0,21.0,1.1641846926398984,83.17725478830167,,False,0.12732440298285064
2,41.0,31.0,1.131370849898476,41.0,31.0,1.411272306808214,66.9336912730542,,False,0.12732440298285064
3,61.0,50.0,1.131370849898476,61.0,50.0,1.337679047811736,89.69949688033743,,False,-0.47068157834812374
4,66.0,58.0,1.0525789514234036,66.0,58.0,1.877530912043007,85.21871923430741,,False,-0.09041849016999115
5,77.0,70.0,1.0525789514234036,77.0,70.0,1.1293005154024272,88.24981550177708,,False,0.2459467725725989
6,92.0,80.0,1.131370849898476,92.0,80.0,1.1842973030884003,81.01667294509753,,False,0.17301402886158368
7,104.0,97.0,1.131370849898476,104.0,97.0,1.335157309487111,118.66343381488142,,False,0.2459467725725989
8,118.0,104.0,1.131370849898476,118.0,104.0,1.7098265563169737,85.46618269813816,,False,0.1431811087099465
9,133.0,124.0,1.131370849898476,133.0,124.0,1.6926053183294822,94.11691460896196,,False,-0.052752793666108966
10,135.0,121.0,1.0525789514234036,135.0,121.0,2.824122395393089,99.34563975979371,,False,0.1431811087099465
11,169.0,157.0,1.131370849898476,169.0,157.0,1.2826713094973483,71.34549179192565,,False,0.17301402886158368
12,185.0,175.0,1.131370849898476,185.0,175.0,1.1114093842941695,76.70430258048184,,False,0.12732440298285064
13,189.0,181.0,1.0525789514234036,189.0,181.0,2.4169509150036568,89.4897260812447,,False,-0.09041849016999115
14,194.0,184.0,1.131370849898476,194.0,184.0,1.090221127474855,67.87551242792148,,False,0.12732440298285064
15,207.0,201.0,1.0525789514234036,207.0,201.0,1.4336856722288414,75.4572449645774,,False,0.04428139079821247
16,210.0,203.0,1.131370849898476,210.0,203.0,1.3621949108759908,84.99509972200244,,False,0.2459467725725989
17,234.0,224.0,1.0525789514234036,234.0,224.0,1.614522530962737,72.92912871494049,,False,0.12732440298285064
18,242.0,236.0,1.131370849898476,242.0,236.0,1.9381923513705268,136.22722377356047,,False,0.04428139079821247
19,251.0,243.0,1.131370849898476,251.0,243.0,2.1401005287152777,109.6736359425338,,False,-0.09041849016999115
20,255.0,243.0,1.0525789514234036,255.0,243.0,2.153276678309046,96.51154444284079,,False,0.17301402886158368
21,270.0,262.0,1.131370849898476,270.0,262.0,1.200811301788985,85.35614823261356,,False,-0.09041849016999115
22,270.0,257.0,1.131370849898476,270.0,257.0,2.6352498761660295,105.76699476069373,,False,-0.31063146854285284
23,276.0,269.0,1.0525789514234036,276.0,269.0,2.039530882945287,109.60418123475412,,False,0.2459467725725989
24,279.0,270.0,1.131370849898476,278.0,269.0,1.5178610343581498,88.80593736238828,,False,-0.052752793666108966
25,300.0,288.0,1.131370849898476,300.0,288.0,2.086073197423788,111.14676598683894,,False,0.17301402886158368
26,310.0,300.0,1.131370849898476,310.0,300.0,3.050160407060589,130.4571515831272,,False,0.12732440298285064
27,316.0,311.0,1.131370849898476,316.0,311.0,1.2324039182702151,120.82487523959385,,False,-0.37676860028192594
28,322.0,311.0,1.131370849898476,321.0,311.0,1.668722833614151,71.05925454687055,,False,0.12732440298285064
29,335.0,330.0,1.131370849898476,335.0,330.0,1.3701591920530005,99.6568014756715,,False,-0.37676860028192594
30,336.0,326.0,1.131370849898476,336.0,326.0,1.494782116533794,89.42400021733827,,False,0.12732440298285064
31,349.0,335.0,1.131370849898476,349.0,335.0,1.6346802043912803,65.59609482735345,,False,0.1431811087099465
32,360.0,350.0,1.131370849898476,360.0,350.0,1.2806964100276088,79.18519517168498,,False,0.12732440298285064
33,368.0,359.0,1.131370849898476,368.0,359.0,1.9963749525503545,99.27645722474705,,False,-0.052752793666108966
34,378.0,368.0,1.131370849898476,378.0,368.0,2.830018824772369,118.05445063085779,,False,0.12732440298285064
35,390.0,378.0,1.131370849898476,390.0,378.0,1.7388811527826358,80.87516054949866,,False,0.17301402886158368
36,401.0,391.0,1.131370849898476,401.0,391.0,2.285887499253932,103.31726840359643,,False,0.12732440298285064
37,409.0,401.0,1.131370849898476,409.0,401.0,1.4014903543470785,84.73612084871982,,False,-0.09041849016999115
38,414.0,401.0,1.131370849898476,414.0,400.0,1.5331935483584516,72.07052693712986,,False,0.1431811087099465
39,432.0,424.0,1.131370849898476,431.0,424.0,1.2881097194902853,166.19621099323865,,False,0.2459467725725989
40,456.0,447.0,1.131370849898476,456.0,447.0,1.6948021664714896,76.58265008472809,,True,-0.052752793666108966
41,469.0,457.0,1.131370849898476,469.0,457.0,1.844054388934317,85.8140510374539,,True,0.17301402886158368
42,478.0,468.0,1.131370849898476,478.0,468.0,2.046796193682881,107.2536746743319,,True,0.12732440298285064
43,487.0,478.0,1.131370849898476,487.0,478.0,1.8239571956899872,100.07267078020553,,True,-0.052752793666108966
44,494.0,489.0,1.131370849898476,494.0,489.0,2.862163690854273,93.02250303975934,,True,-0.37676860028192594
45,499.0,494.0,1.0525789514234036,499.0,494.0,1.2263544223221996,114.26344569231546,,True,-0.37676860028192594
46,510.0,501.0,1.131370849898476,510.0,501.0,1.6251157116139114,78.70341390168733,,True,-0.052752793666108966
47,523.0,517.0,1.131370849898476,523.0,517.0,1.6143690688525623,107.23196017889902,,True,0.04428139079821247
48,565.0,555.0,1.131370849898476,565.0,555.0,1.1712451339902734,84.62930777490071,,False,0.12732440298285064
49,578.0,568.0,1.0525789514234036,578.0,568.0,1.4784133764060665,64.08343495851778,,False,0.12732440298285064
50,578.0,564.0,1.131370849898476,578.0,564.0,1.682525026052939,77.33550453189677,,False,0.1431811087099465
51,589.0,578.0,1.131370849898476,589.0,578.0,1.4564930516779122,124.64957885151152,,False,-0.47068157834812374
52,602.0,592.0,1.131370849898476,602.0,592.0,1.4105242620950353,71.80639887895191,,False,0.12732440298285064
53,606.0,599.0,1.131370849898476,605.0,599.0,2.313429701362359,135.7443723708538,,False,0.04428139079821247
54,625.0,610.0,1.131370849898476,625.0,610.0,1.355159323732505,71.26339018096418,,True,0.02614664805177569
55,633.0,625.0,1.131370849898476,633.0,625.0,1.2124868307847063,66.13744788049361,,True,-0.09041849016999115
56,643.0,637.0,1.131370849898476,643.0,636.0,3.3429180255170765,96.29068483351293,,True,0.2459467725725989
57,649.0,643.0,1.0525789514234036,649.0,643.0,1.3451430466123493,84.35437377523492,,True,0.04428139079821247
58,673.0,667.0,1.131370849898476,673.0,667.0,1.4188066082299544,122.59398506691507,,False,0.04428139079821247
59,668.0,660.0,1.131370849898476,667.0,660.0,1.1513774874511271,116.82689562709406,,False,0.2459467725725989
60,660.0,652.0,1.131370849898476,660.0,652.0,1.3235217285534002,108.21098619513016,,False,-0.09041849016999115
61,696.0,688.0,1.131370849898476,696.0,688.0,1.135289554676206,88.97946580126076,,True,-0.09041849016999115
62,702.0,694.0,1.131370849898476,701.0,694.0,1.0980517634202613,77.62406087602295,,True,0.2459467725725989
63,727.0,717.0,1.131370849898476,727.0,717.0,1.169808331853428,64.9838299325926,,False,0.12732440298285064
64,736.0,727.0,1.131370849898476,736.0,727.0,2.4073231060065874,73.96509885186663,,False,-0.052752793666108966
65,753.0,737.0,1.131370849898476,753.0,737.0,2.530883926901359,83.68815911977927,,False,-0.6018703789175714
66,760.0,753.0,1.131370849898476,759.0,753.0,1.3944405436541114,88.22979000757567,,False,0.04428139079821247
67,768.0,760.0,1.131370849898476,768.0,760.0,1.1642300394660465,99.87431465391995,,False,-0.09041849016999115
68,775.0,766.0,1.131370849898476,775.0,766.0,1.036053033407457,77.80782813686982,,False,-0.052752793666108966
69,782.0,776.0,1.131370849898476,782.0,776.0,1.4719230348518588,91.45087326523938,,False,0.04428139079821247
70,788.0,776.0,1.131370849898476,788.0,776.0,1.9118789722237124,95.70446684945716,,False,0.17301402886158368
71,794.0,789.0,1.0525789514234036,794.0,789.0,1.7200632457170992,171.28538007746906,,False,-0.37676860028192594
72,795.0,786.0,1.0525789514234036,795.0,786.0,4.55639273796488,182.08270672914733,,False,-0.052752793666108966
73,797.0,792.0,1.0525789514234036,797.0,791.0,1.0923990786600883,91.50663048247308,,False,0.04428139079821247
74,815.0,809.0,1.0525789514234036,815.0,809.0,1.6302704259410872,66.22000784926549,,False,0.04428139079821247
75,826.0,819.0,1.131370849898476,826.0,819.0,1.3317712813992795,126.41693600260164,,False,0.2459467725725989
76,835.0,825.0,1.131370849898476,835.0,825.0,2.949194750435591,103.95338858390994,,False,0.12732440298285064
77,854.0,843.0,1.131370849898476,854.0,843.0,1.3022422075808493,143.2060980499406,,False,-0.47068157834812374
78,873.0,868.0,1.131370849898476,873.0,868.0,2.424078776673951,94.60078201607206,,False,-0.37676860028192594
79,897.0,884.0,1.131370849898476,897.0,884.0,1.007034065725693,88.57191043190045,,True,-0.31063146854285284
80,908.0,897.0,1.131370849898476,908.0,897.0,1.6769296713525772,78.74918736391356,,True,-0.47068157834812374
81,911.0,905.0,1.131370849898476,911.0,905.0,3.982079765909161,70.91720907377145,,True,0.04428139079821247
82,918.0,911.0,1.0525789514234036,918.0,911.0,3.2833867435270356,100.3431082109091,,True,0.2459467725725989
83,926.0,918.0,1.131370849898476,926.0,918.0,1.785099033362298,76.7133417990132,,False,-0.09041849016999115
84,953.0,949.0,1.131370849898476,953.0,949.0,1.076297640050183,86.07242108625664,,True,0.2564501896767012
85,949.0,937.0,1.131370849898476,948.0,937.0,1.431646787025131,65.96649120100655,,True,-0.47068157834812374
86,962.0,957.0,1.131370849898476,962.0,957.0,1.99543039284543,70.81314511629625,,True,-0.37676860028192594
87,976.0,970.0,1.131370849898476,976.0,969.0,1.1457481953478172,98.84195682057535,,True,0.2459467725725989
88,984.0,976.0,1.131370849898476,984.0,976.0,1.6742875837809046,97.78108202357616,,False,-0.09041849016999115
89,991.0,982.0,1.131370849898476,991.0,982.0,1.5696277136422268,69.99348127535744,,False,-0.052752793666108966
90,997.0,985.0,1.131370849898476,997.0,985.0,1.7848504699653869,100.87460461732857,,False,0.17301402886158368
91,1012.0,1002.0,1.131370849898476,1012.0,1002.0,1.7208897719225271,133.68525546229188,,False,0.12732440298285064
92,1012.0,997.0,1.131370849898476,1012.0,997.0,1.545816354604346,85.72616111110443,,False,0.02614664805177569
93,1016.0,1001.0,1.131370849898476,1016.0,1001.0,1.1775522286567073,66.68350932207204,,False,0.02614664805177569
94,1025.0,1015.0,1.131370849898476,1025.0,1015.0,1.5835836555474054,86.7073121765276,,False,0.12732440298285064
95,1026.0,1012.0,1.131370849898476,1026.0,1012.0,1.5419228470999524,88.73943715837677,,False,0.1431811087099465
96,1048.0,1041.0,1.131370849898476,1048.0,1041.0,1.2664775804952053,109.61098134579174,,False,0.2459467725725989
97,1054.0,1048.0,1.0525789514234036,1054.0,1048.0,1.2547386559652545,112.36444393244152,,False,0.04428139079821247
98,1071.0,1057.0,1.131370849898476,1071.0,1057.0,1.846548932300553,121.29497075766449,,False,0.1431811087099465
99,1077.0,1071.0,1.131370849898476,1077.0,1071.0,1.4041576585803972,116.06053246533378,,False,0.04428139079821247
100,1099.0,1084.0,1.131370849898476,1099.0,1084.0,1.8987841717326839,77.08597804942266,,True,0.02614664805177569
101,1116.0,1101.0,1.131370849898476,1116.0,1101.0,1.9714867423063789,108.45375283199108,,True,0.02614664805177569
102,1126.0,1116.0,1.131370849898476,1126.0,1116.0,1.7864414417000303,123.53269678789869,,False,0.12732440298285064
103,1111.0,1107.0,1.131370849898476,1110.0,1107.0,1.1328989608127242,69.92279818838524,,True,-0.8444286798582716
104,1131.0,1117.0,1.131370849898476,1131.0,1117.0,4.0905849176180835,82.12084214358072,,False,0.1431811087099465
105,1133.0,1125.0,1.131370849898476,1133.0,1125.0,1.303746462089672,85.97710239695196,,False,-0.09041849016999115
106,1139.0,1132.0,1.131370849898476,1139.0,1132.0,1.162681168104093,78.09039917450892,,False,0.2459467725725989
107,1148.0,1139.0,1.131370849898476,1148.0,1139.0,1.8691456829672282,98.3346010458935,,True,-0.052752793666108966
108,1182.0,1174.0,1.131370849898476,1182.0,1174.0,2.3922554706952415,109.3927736154426,,False,-0.09041849016999115
109,1190.0,1174.0,1.131370849898476,1190.0,1174.0,1.518057664380586,73.35087748834202,,False,-0.6018703789175714
110,1198.0,1191.0,1.0525789514234036,1198.0,1191.0,1.1763384983630676,76.72340740437946,,False,0.2459467725725989
111,1211.0,1207.0,1.131370849898476,1211.0,1207.0,1.456801363980302,94.52184517225074,,False,0.2564501896767012
112,1203.0,1189.0,1.131370849898476,1203.0,1189.0,1.1565309205792071,86.16596316879084,,False,0.1431811087099465
113,1220.0,1211.0,1.131370849898476,1220.0,1211.0,4.469500379275967,112.40698470160007,,False,-0.052752793666108966
114,1238.0,1229.0,1.131370849898476,1238.0,1228.0,1.8511875167599872,110.23153776440815,,False,0.12732440298285064
115,1248.0,1237.0,1.131370849898476,1248.0,1237.0,1.498742407344951,89.32361717145531,,True,-0.47068157834812374
116,1259.0,1255.0,1.0525789514234036,1259.0,1255.0,18.163944943840963,72.5295610869756,,True,0.2564501896767012
117,1260.0,1249.0,1.131370849898476,1260.0,1249.0,3.1638603202439084,99.10620546986307,,True,-0.47068157834812374
118,1269.0,1262.0,1.131370849898476,1269.0,1262.0,1.4751324869819662,117.4136986130642,,True,0.2459467725725989
119,1286.0,1278.0,1.131370849898476,1286.0,1277.0,1.1954418418603818,103.75618061411727,,True,-0.052752793666108966
120,1295.0,1289.0,1.131370849898476,1295.0,1289.0,3.824015442927347,140.25463872255276,,True,0.04428139079821247
121,1299.0,1295.0,1.131370849898476,1299.0,1295.0,6.389977475643685,92.7192650634616,,True,0.2564501896767012
122,1299.0,1289.0,1.131370849898476,1299.0,1289.0,19.52389418813805,119.934445103763,,True,0.12732440298285064
