,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
123,1302.0,1290.0,1.131370849898476,1302.0,1290.0,2.60372570177903,78.2297571719446,,True,0.17301402886158368
124,1315.0,1306.0,1.0525789514234036,1315.0,1306.0,1.041030581351024,101.76659565840147,,True,-0.052752793666108966
125,1337.0,1320.0,1.131370849898476,1337.0,1320.0,1.301434098113923,111.54037176953878,,False,0.1509213838194604
126,1320.0,1315.0,1.131370849898476,1320.0,1315.0,1.827490768467671,118.97602283841792,,True,-0.37676860028192594
127,1344.0,1338.0,1.131370849898476,1343.0,1338.0,1.0113820384343175,107.0578116291025,,False,-0.37676860028192594
128,1354.0,1345.0,1.131370849898476,1354.0,1345.0,1.3831663549858522,79.22810714751691,,False,-0.052752793666108966
129,1363.0,1355.0,1.131370849898476,1363.0,1355.0,1.3360619587415017,74.68288296143048,,True,-0.09041849016999115
130,1372.0,1365.0,1.131370849898476,1372.0,1365.0,1.3809476040292732,79.32365263955985,,True,0.2459467725725989
131,1414.0,1410.0,1.131370849898476,1414.0,1410.0,1.7309892379615435,166.856454836037,,True,0.2564501896767012
132,1401.0,1394.0,1.131370849898476,1401.0,1394.0,1.2224690323931686,95.36832609100203,,True,0.2459467725725989
133,1418.0,1410.0,1.131370849898476,1418.0,1410.0,1.9699150345298715,97.54625780672438,,False,-0.09041849016999115
134,1430.0,1418.0,1.131370849898476,1430.0,1418.0,3.934687349847898,83.6893638016395,,False,0.17301402886158368
135,1431.0,1421.0,1.131370849898476,1431.0,1421.0,1.575538575070987,69.12664194796713,,False,0.12732440298285064
136,1469.0,1444.0,1.0525789514234036,1469.0,1444.0,14.075260750747063,86.78241945174953,,True,0.9539744505093188
137,1473.0,1464.0,1.131370849898476,1473.0,1464.0,1.1198107508048418,156.0787311828906,,False,-0.052752793666108966
138,1482.0,1476.0,1.131370849898476,1482.0,1476.0,1.9851925048871077,99.20711438120807,,False,0.04428139079821247
139,1487.0,1483.0,1.131370849898476,1487.0,1483.0,1.910545115086567,123.5369988709276,,False,0.2564501896767012
140,1491.0,1482.0,1.131370849898476,1491.0,1482.0,2.7245704272791547,100.41429577389755,,False,-0.052752793666108966
141,1502.0,1491.0,1.131370849898476,1502.0,1491.0,1.7388092433019018,139.3099219100516,,False,-0.47068157834812374
142,1538.0,1531.0,1.131370849898476,1538.0,1531.0,1.1888462099122843,101.18685960279973,,True,0.2459467725725989
143,1544.0,1538.0,1.131370849898476,1544.0,1538.0,4.471979864077579,73.34053612619952,,True,0.04428139079821247
144,1552.0,1547.0,1.0525789514234036,1551.0,1547.0,1.5457555499747802,104.01160706707844,,True,0.2564501896767012
145,1552.0,1539.0,1.131370849898476,1552.0,1539.0,6.304864341517272,138.06025410241818,,True,-0.31063146854285284
146,1588.0,1580.0,1.0525789514234036,1588.0,1580.0,1.099133429413771,73.27020355323555,,False,-0.09041849016999115
147,1592.0,1581.0,1.131370849898476,1592.0,1581.0,1.732317596795956,92.80413281992098,,False,-0.47068157834812374
148,1598.0,1591.0,1.131370849898476,1598.0,1591.0,2.03930802259027,113.14520265527976,,False,0.2459467725725989
149,1601.0,1592.0,1.131370849898476,1601.0,1592.0,2.401055884083002,102.67775131216406,,False,-0.052752793666108966
150,1614.0,1602.0,1.131370849898476,1614.0,1602.0,1.461186871980316,66.65984681031205,,False,0.17301402886158368
151,1628.0,1617.0,1.131370849898476,1628.0,1617.0,2.157677841307452,67.91629730200049,,False,-0.47068157834812374
152,1632.0,1619.0,1.131370849898476,1631.0,1619.0,3.057642116193083,67.47296578833753,,False,0.17301402886158368
153,1633.0,1623.0,1.131370849898476,1632.0,1623.0,2.0931687072291263,81.57387626815147,,False,-0.052752793666108966
154,1634.0,1630.0,1.131370849898476,1634.0,1630.0,2.1256381837626876,188.3401490488984,,False,0.2564501896767012
155,1640.0,1631.0,1.0525789514234036,1640.0,1631.0,13.659272507353514,221.578052679683,,False,-0.052752793666108966
156,1674.0,1664.0,1.131370849898476,1674.0,1664.0,2.2710918177604573,118.88739632721216,,False,0.12732440298285064
157,1684.0,1674.0,1.131370849898476,1684.0,1674.0,2.0886875658293143,70.48297128526958,,False,0.12732440298285064
158,1701.0,1691.0,1.131370849898476,1701.0,1691.0,1.8177717948242142,67.16190125524494,,False,0.12732440298285064
159,1702.0,1695.0,1.0525789514234036,1702.0,1695.0,1.294652277887156,64.67554460229972,,False,0.2459467725725989
160,1711.0,1703.0,1.131370849898476,1711.0,1703.0,1.5918035893156144,85.28903650869833,,False,-0.09041849016999115
161,1714.0,1704.0,1.131370849898476,1714.0,1703.0,1.310588908966381,85.2590582736037,,False,-0.47068157834812374
162,1704.0,1690.0,1.131370849898476,1704.0,1690.0,1.2083580432676244,127.40074209492586,,False,0.1431811087099465
163,1727.0,1718.0,1.131370849898476,1727.0,1718.0,1.105640476403903,114.45881326648673,,False,-0.052752793666108966
164,1735.0,1728.0,1.131370849898476,1735.0,1728.0,1.8128630698616832,141.44375349840047,,False,0.2459467725725989
165,1735.0,1724.0,1.131370849898476,1735.0,1724.0,1.7587653680866373,81.50491223059379,,False,-0.47068157834812374
166,1749.0,1736.0,1.131370849898476,1749.0,1736.0,1.6050378263951932,97.27427741204875,,False,-0.31063146854285284
167,1757.0,1753.0,1.131370849898476,1757.0,1753.0,1.8594553317563338,100.54616607780827,,True,0.2564501896767012
168,1758.0,1749.0,1.131370849898476,1758.0,1749.0,2.078796604454507,69.02091595316203,,True,-0.052752793666108966
169,1787.0,1781.0,1.0525789514234036,1787.0,1781.0,1.7298075446080627,104.90733909499019,,True,0.04428139079821247
170,1798.0,1789.0,1.0525789514234036,1798.0,1789.0,3.7813249738455017,186.72026570898245,,True,-0.052752793666108966
171,1813.0,1806.0,1.131370849898476,1813.0,1806.0,1.888759119009902,116.38570509583444,,True,0.2459467725725989
172,1807.0,1797.0,1.131370849898476,1807.0,1797.0,1.0022281266592337,80.5886005639574,,True,0.12732440298285064
173,1805.0,1793.0,1.131370849898476,1805.0,1793.0,1.107101647323806,65.2644723303386,,True,0.17301402886158368
174,1820.0,1813.0,1.131370849898476,1820.0,1813.0,1.933124076729441,177.63879165601563,,True,0.2459467725725989
175,1821.0,1805.0,1.131370849898476,1821.0,1805.0,7.0894079404363595,94.01147306512867,,True,-0.6018703789175714
176,1826.0,1819.0,1.131370849898476,1826.0,1819.0,1.4393988481067217,72.0425739751923,,True,0.2459467725725989
177,1834.0,1828.0,1.0525789514234036,1834.0,1828.0,2.5728993369248783,120.1424000935429,,True,0.04428139079821247
178,1846.0,1834.0,1.0525789514234036,1845.0,1834.0,4.537984031664279,120.99625574545313,,True,-0.47068157834812374
179,1862.0,1856.0,1.0525789514234036,1862.0,1856.0,2.005563687844761,86.80976155224135,,False,0.04428139079821247
180,1883.0,1879.0,1.131370849898476,1882.0,1879.0,2.0306841337583537,189.6368322321431,,True,-0.8444286798582716
181,1880.0,1862.0,1.131370849898476,1879.0,1862.0,2.12394309529763,67.90471413414426,,True,0.1509213838194604
182,1875.0,1862.0,1.0525789514234036,1875.0,1862.0,1.2776367946544476,83.93433548536447,,True,-0.31063146854285284
183,1887.0,1879.0,1.131370849898476,1886.0,1879.0,1.2567186623830653,124.70820866720295,,True,0.2459467725725989
184,1897.0,1885.0,1.131370849898476,1897.0,1885.0,3.8582328009020874,112.40945753113506,,True,0.17301402886158368
185,1898.0,1879.0,1.131370849898476,1898.0,1879.0,3.739018447333431,80.829991454971,,True,0.2672970335904362
186,1905.0,1897.0,1.0525789514234036,1904.0,1897.0,1.1581881425622709,67.37364793447165,,True,0.2459467725725989
187,1910.0,1905.0,1.131370849898476,1910.0,1905.0,3.3825397311313345,151.2575241511788,,True,-0.37676860028192594
188,1920.0,1911.0,1.131370849898476,1920.0,1911.0,1.7892381121172503,98.15450412636308,,True,-0.052752793666108966
189,1949.0,1934.0,1.131370849898476,1949.0,1934.0,1.701491631440813,103.04080044776902,,False,0.02614664805177569
190,1957.0,1949.0,1.131370849898476,1957.0,1949.0,1.734896209510306,120.46416461917741,,False,-0.09041849016999115
191,1958.0,1945.0,1.0525789514234036,1958.0,1945.0,1.0374128002872702,72.58116641099706,,False,-0.31063146854285284
192,1993.0,1974.0,1.131370849898476,1993.0,1974.0,2.1055819409725336,78.72677291227554,,False,0.2672970335904362
193,2023.0,2016.0,1.131370849898476,2023.0,2016.0,1.4594062124561589,73.96069109104184,,True,0.2459467725725989
194,2043.0,2031.0,1.131370849898476,2043.0,2031.0,1.3429750009754173,64.49044758963194,,False,0.17301402886158368
195,2060.0,2052.0,1.131370849898476,2060.0,2052.0,1.004634395338205,79.80587321156514,,False,-0.09041849016999115
196,2065.0,2059.0,1.131370849898476,2065.0,2059.0,1.6221121080188736,102.75779414624789,,False,0.04428139079821247
197,2075.0,2068.0,1.0525789514234036,2075.0,2068.0,1.2942826948563442,116.30857638167969,,False,0.2459467725725989
198,2079.0,2067.0,1.131370849898476,2078.0,2067.0,1.357848895904905,79.50521792138116,,False,-0.47068157834812374
199,2097.0,2080.0,1.131370849898476,2097.0,2080.0,2.60977861000075,76.48782926192554,,False,0.1509213838194604
200,2105.0,2099.0,1.131370849898476,2105.0,2099.0,1.5729847195228757,125.80835947810957,,False,0.04428139079821247
201,2159.0,2155.0,1.131370849898476,2159.0,2155.0,1.4441583592482594,87.80643192054973,,True,0.2564501896767012
202,2188.0,2175.0,1.131370849898476,2188.0,2175.0,1.5831385473147028,81.37168571072972,,True,-0.31063146854285284
203,2179.0,2175.0,1.131370849898476,2179.0,2175.0,2.1038723649548996,111.91190554590708,,True,0.2564501896767012
204,2183.0,2175.0,1.131370849898476,2183.0,2175.0,1.2553107665867584,89.3069965220853,,True,-0.09041849016999115
205,2203.0,2196.0,1.131370849898476,2203.0,2196.0,3.468690011154202,115.81792086145582,,True,0.2459467725725989
206,2187.0,2179.0,1.131370849898476,2187.0,2179.0,1.4475500287731184,69.57039088705199,,True,-0.09041849016999115
207,2212.0,2204.0,1.131370849898476,2212.0,2204.0,2.014844880013484,137.08108773246715,,True,-0.09041849016999115
208,2228.0,2222.0,1.131370849898476,2227.0,2222.0,1.7566653374356151,184.18726753941417,,True,-0.37676860028192594
209,2237.0,2225.0,1.131370849898476,2237.0,2225.0,1.7491765845167953,90.211160240027,,True,0.17301402886158368
210,2237.0,2220.0,1.131370849898476,2237.0,2220.0,7.652313986022576,174.81264144428687,,True,0.1509213838194604
211,2236.0,2232.0,1.131370849898476,2236.0,2232.0,1.0242401202583522,235.09738318081898,,True,0.2564501896767012
212,2257.0,2245.0,1.131370849898476,2257.0,2245.0,3.1418815794617254,86.23902109432595,,True,0.17301402886158368
213,2258.0,2240.0,1.131370849898476,2258.0,2240.0,7.3159411159122145,111.61813414837847,,True,-1.2095058526394178
214,2260.0,2256.0,1.131370849898476,2260.0,2256.0,2.2345878149440312,211.61087353066176,,True,0.2564501896767012
215,2264.0,2239.0,1.0525789514234036,2264.0,2239.0,2.9421888142665757,75.0229239563298,,True,0.9539744505093188
216,2267.0,2241.0,1.131370849898476,2267.0,2240.0,1.406948278809811,94.53925493869247,,True,0.9667323878754565
217,2301.0,2286.0,1.131370849898476,2301.0,2286.0,2.2806023638648862,79.56540868640333,,True,0.02614664805177569
218,2302.0,2294.0,1.131370849898476,2302.0,2294.0,1.5124885524601963,80.7915802282039,,True,-0.09041849016999115
219,2309.0,2301.0,1.131370849898476,2309.0,2301.0,1.6971000407157337,105.13566439175018,,True,-0.09041849016999115
220,2321.0,2308.0,1.0525789514234036,2321.0,2308.0,1.0618620362887823,64.0622473065211,,False,-0.31063146854285284
221,2332.0,2322.0,1.0525789514234036,2332.0,2322.0,1.140342856177598,65.44214085862028,,True,0.12732440298285064
222,2332.0,2317.0,1.0525789514234036,2331.0,2317.0,2.7474851350077656,73.61367418957839,,True,0.1431811087099465
223,2339.0,2332.0,1.0525789514234036,2339.0,2332.0,1.206626198950908,65.24440386494877,,True,0.2459467725725989
224,2345.0,2332.0,1.131370849898476,2345.0,2332.0,1.3738502650873767,67.96336436971788,,True,-0.31063146854285284
225,2351.0,2345.0,1.131370849898476,2351.0,2345.0,1.0839112685700374,92.32741995032792,,True,0.04428139079821247
226,2357.0,2351.0,1.131370849898476,2357.0,2351.0,1.095076342616729,103.9328356882155,,True,0.04428139079821247
227,2344.0,2336.0,1.0525789514234036,2344.0,2336.0,1.1413529722191242,125.69479876436462,,True,-0.09041849016999115
228,2365.0,2357.0,1.0525789514234036,2365.0,2357.0,1.3924609917228108,96.47390348501003,,False,-0.09041849016999115
229,2372.0,2367.0,1.131370849898476,2372.0,2367.0,1.1492192527469611,149.4312917320959,,False,-0.37676860028192594
230,2380.0,2373.0,1.131370849898476,2380.0,2373.0,1.4775626169568195,103.46085736762332,,False,0.2459467725725989
231,2397.0,2390.0,1.131370849898476,2397.0,2390.0,1.1692242251922862,87.50397721009374,,True,0.2459467725725989
232,2428.0,2421.0,1.131370849898476,2428.0,2421.0,1.0540922678634344,105.6553731410746,,False,0.2459467725725989
233,2437.0,2430.0,1.0525789514234036,2437.0,2430.0,1.2303381978031283,64.63992919842119,,False,0.2459467725725989
234,2441.0,2428.0,1.131370849898476,2441.0,2428.0,1.4359437298451008,92.66014418796237,,False,-0.31063146854285284
235,2458.0,2446.0,1.131370849898476,2458.0,2446.0,1.5605307958531927,74.75808734422449,,True,0.17301402886158368
236,2470.0,2458.0,1.131370849898476,2470.0,2458.0,2.602250102675476,74.0079484735474,,True,0.17301402886158368
237,2483.0,2471.0,1.131370849898476,2483.0,2471.0,2.6786819045059085,101.9346359421636,,False,0.17301402886158368
238,2495.0,2488.0,1.131370849898476,2494.0,2488.0,1.164272507270351,103.6155780225105,,False,0.04428139079821247
239,2509.0,2500.0,1.131370849898476,2509.0,2500.0,1.5630457223663494,88.84922046854484,,False,-0.052752793666108966
240,2517.0,2508.0,1.131370849898476,2517.0,2508.0,1.9325847512677456,112.46765550223543,,False,-0.052752793666108966
241,2526.0,2519.0,1.0525789514234036,2526.0,2519.0,1.9976711527451738,137.21788218826572,,False,0.2459467725725989
242,2536.0,2528.0,1.0525789514234036,2536.0,2528.0,2.470159930547675,94.8389192294538,,False,-0.09041849016999115