x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
159.0,151.0,1.1313708499,159.0,151.0,1.28228483875,119.701834539,nan,False,0.107549870422
168.0,160.0,1.1313708499,168.0,160.0,1.13152250227,111.17166892,nan,False,0.107549870422
178.0,170.0,1.1313708499,178.0,170.0,1.63089410064,112.927279266,nan,False,0.107549870422
185.0,179.0,1.1313708499,185.0,179.0,1.69545950475,128.169574137,nan,False,-0.227292163153
262.0,253.0,1.1313708499,262.0,253.0,1.69249546433,87.8334872179,nan,False,0.0456833487209
374.0,370.0,1.1313708499,374.0,370.0,1.75197326727,183.227004396,nan,False,0.198028583743
417.0,409.0,1.1313708499,417.0,409.0,1.16714977596,113.050331995,nan,False,0.107549870422
422.0,410.0,1.1313708499,422.0,410.0,1.48671954358,73.8558472986,nan,False,-8.75842478845e-05
438.0,434.0,1.1313708499,438.0,434.0,1.96006768886,135.502331705,nan,False,0.198028583743
451.0,445.0,1.1313708499,451.0,445.0,1.34453690611,137.603559688,nan,False,-0.227292163153
457.0,445.0,1.1313708499,457.0,445.0,2.07680221789,122.613521651,nan,False,-8.75842478845e-05
458.0,451.0,1.1313708499,458.0,451.0,1.2624664567,117.215642597,nan,False,0.055364112104
468.0,458.0,1.1313708499,468.0,458.0,1.09924487391,95.1341900525,nan,False,-0.0100941365859
475.0,469.0,1.1313708499,475.0,469.0,1.09471579071,136.075763793,nan,False,-0.227292163153
481.0,468.0,1.1313708499,481.0,468.0,1.60671625648,92.2204593071,nan,False,0.121442975104
490.0,481.0,1.1313708499,490.0,481.0,1.84329179734,126.572952638,nan,False,0.0456833487209
571.0,556.0,1.1313708499,571.0,556.0,1.07183893375,69.9640627042,nan,False,0.0951650733392
588.0,580.0,1.1313708499,588.0,580.0,1.68323467582,113.545601747,nan,False,0.107549870422
680.0,672.0,1.1313708499,680.0,672.0,2.34046604852,105.108767002,nan,False,0.107549870422
712.0,702.0,1.1313708499,712.0,702.0,1.22366214626,86.9781515309,nan,False,-0.0100941365859
724.0,716.0,1.1313708499,724.0,716.0,1.83612285581,105.78556648,nan,False,0.107549870422
723.0,712.0,1.1313708499,723.0,712.0,1.05123218793,91.2522027782,nan,False,-0.0583108171369
925.0,916.0,1.1313708499,925.0,916.0,1.18617860762,156.530958779,nan,False,0.0456833487209
939.0,928.0,1.1313708499,939.0,928.0,1.62696501597,102.544593126,nan,False,-0.0583108171369
939.0,924.0,1.1313708499,939.0,924.0,1.68023216351,67.8691280367,nan,False,0.0951650733392
962.0,955.0,1.1313708499,962.0,955.0,1.48595747812,137.095557645,nan,False,0.055364112104
970.0,962.0,1.1313708499,970.0,962.0,1.03497545539,121.980336461,nan,False,0.107549870422
990.0,979.0,1.1313708499,990.0,979.0,1.00513938743,114.521747375,nan,False,-0.0583108171369
1124.0,1118.0,1.05257895142,1124.0,1118.0,1.87204395374,136.170081929,nan,False,-0.227292163153
1132.0,1125.0,1.1313708499,1132.0,1125.0,1.9318291424,146.545577248,nan,False,0.055364112104
1178.0,1170.0,1.1313708499,1178.0,1170.0,1.50362667619,106.65143904,nan,False,0.107549870422
1409.0,1399.0,1.1313708499,1409.0,1399.0,1.8056526557,110.841418272,nan,False,-0.0100941365859
1457.0,1447.0,1.1313708499,1457.0,1447.0,1.60790103446,88.3426961858,nan,False,-0.0100941365859
1521.0,1509.0,1.1313708499,1521.0,1509.0,1.39239269471,93.6928431856,nan,False,-8.75842478845e-05
1610.0,1603.0,1.1313708499,1610.0,1603.0,1.274528927,155.988430897,nan,False,0.055364112104
1859.0,1854.0,1.1313708499,1859.0,1854.0,1.0278930114,125.356674808,nan,False,-0.232910435491
1927.0,1918.0,1.05257895142,1927.0,1918.0,1.83643771928,92.8526651797,nan,False,0.0456833487209
2033.0,2024.0,1.1313708499,2033.0,2024.0,2.05114588837,105.419797306,nan,False,0.0456833487209
2056.0,2046.0,1.1313708499,2056.0,2046.0,1.93271620636,106.366081115,nan,False,-0.0100941365859
2072.0,2060.0,1.05257895142,2072.0,2060.0,1.8488845707,89.0016347757,nan,False,-8.75842478845e-05
2079.0,2072.0,1.1313708499,2079.0,2072.0,1.14697046405,85.1858207727,nan,False,0.055364112104
2096.0,2092.0,1.1313708499,2096.0,2092.0,1.32928629604,157.619735222,nan,False,0.198028583743
2107.0,2098.0,1.1313708499,2107.0,2098.0,1.53711682938,132.655122827,nan,False,0.0456833487209
2111.0,2097.0,1.1313708499,2111.0,2097.0,1.60415487078,90.6545022302,nan,False,-1.49500778689
2120.0,2113.0,1.1313708499,2120.0,2113.0,1.09146604353,125.013329061,nan,False,0.055364112104
2169.0,2160.0,1.1313708499,2169.0,2160.0,1.14020821258,85.7895999693,nan,False,0.0456833487209
2191.0,2179.0,1.1313708499,2191.0,2179.0,1.23182048215,79.1599326068,nan,False,-8.75842478845e-05
2217.0,2208.0,1.1313708499,2217.0,2208.0,1.38148603457,72.662300923,nan,False,0.0456833487209
2329.0,2319.0,1.1313708499,2328.0,2319.0,1.30014698804,75.0750624361,nan,False,0.0456833487209
2338.0,2331.0,1.05257895142,2338.0,2331.0,1.06036767448,106.464076198,nan,False,0.055364112104
2346.0,2338.0,1.1313708499,2346.0,2338.0,1.48905505997,113.98569587,nan,False,0.107549870422
2404.0,2397.0,1.1313708499,2404.0,2397.0,1.48092848417,125.55723248,nan,False,0.055364112104
2419.0,2413.0,1.1313708499,2419.0,2413.0,1.3511086038,145.928124988,nan,False,-0.227292163153
2436.0,2419.0,1.1313708499,2436.0,2419.0,1.63582702692,73.8496267976,nan,False,-0.51074039227
2445.0,2437.0,1.1313708499,2445.0,2437.0,1.17298317755,103.905860468,nan,False,0.107549870422
2452.0,2445.0,1.05257895142,2452.0,2445.0,1.67385863821,119.807365799,nan,False,0.055364112104
2475.0,2466.0,1.1313708499,2475.0,2466.0,1.60679123885,94.4888752431,nan,False,0.0456833487209
2481.0,2475.0,1.1313708499,2481.0,2475.0,1.11769984363,99.7490234208,nan,False,-0.227292163153
2506.0,2497.0,1.05257895142,2506.0,2497.0,1.02544958652,74.359300058,nan,False,0.0456833487209
2550.0,2542.0,1.1313708499,2550.0,2542.0,1.38526140688,130.063020846,nan,False,0.107549870422
2575.0,2562.0,1.1313708499,2575.0,2562.0,2.00671909374,94.0406284682,nan,False,0.121442975104
2721.0,2710.0,1.1313708499,2721.0,2710.0,1.57249730642,78.7179321857,nan,False,-0.0583108171369
2739.0,2729.0,1.1313708499,2739.0,2729.0,1.69570372492,93.0382163419,nan,False,-0.0100941365859
2757.0,2750.0,1.05257895142,2757.0,2750.0,1.0707588276,113.86008251,nan,False,0.055364112104
2907.0,2900.0,1.1313708499,2907.0,2900.0,2.06534893315,162.009462167,nan,False,0.055364112104
2944.0,2935.0,1.1313708499,2944.0,2935.0,1.83902101157,114.295406426,nan,False,0.0456833487209
3129.0,3117.0,1.1313708499,3128.0,3117.0,1.21942589356,88.6613394206,nan,False,-0.0583108171369
